iter	TossMetric	Logloss
0	0.6373777278	0.6905103154
1	0.6514024755	0.6878012663
2	0.6541144284	0.6853060282
3	0.6560295727	0.6827293519
4	0.6573199311	0.680267064
5	0.6577972101	0.6780563035
6	0.6586054679	0.6758132998
7	0.658757003	0.6736599787
8	0.6597330856	0.6716915908
9	0.6600454158	0.6699291045
10	0.6607195402	0.6680210297
11	0.6610978063	0.666112052
12	0.6616093164	0.6643719074
13	0.6619113439	0.6628707418
14	0.6624875544	0.6612207843
15	0.6628689694	0.659678133
16	0.6635112677	0.6581997228
17	0.6637879034	0.6567159721
18	0.6641517021	0.6553611273
19	0.6645618711	0.6540321017
20	0.6649676413	0.6527607219
21	0.6653171194	0.6514565429
22	0.6654925641	0.650324235
23	0.6657367352	0.6492230326
24	0.6661639556	0.648031531
25	0.6663955639	0.646966375
26	0.6668699487	0.645854899
27	0.6673160201	0.6447788808
28	0.6675411215	0.6437843762
29	0.6678033988	0.642767436
30	0.6682256589	0.641745675
31	0.6685075317	0.6407890694
32	0.6689229922	0.6398829662
33	0.6692601751	0.6389842964
34	0.66944351	0.6381897816
35	0.6696045609	0.6374742886
36	0.6697790293	0.636773792
37	0.669990743	0.6359705728
38	0.6703970723	0.6351043895
39	0.6705900049	0.6343247718
40	0.6706922254	0.6336827431
41	0.6709448228	0.6330056012
42	0.671343732	0.6322062042
43	0.6715554821	0.631412881
44	0.6716661682	0.6309082393
45	0.671997585	0.630187282
46	0.6722207643	0.6295542594
47	0.6725161489	0.6289587602
48	0.6728403052	0.6283112427
49	0.6730339741	0.62776232
50	0.6732266407	0.6272927929
51	0.6734266285	0.6267940235
52	0.6737091251	0.626205676
53	0.6738197108	0.6257908534
54	0.6739463106	0.6252407687
55	0.6741375501	0.6246924776
56	0.6744549106	0.6241835389
57	0.6745764809	0.6237243831
58	0.6747941482	0.6232706435
59	0.6748737153	0.6228891145
60	0.6750646282	0.6223997553
61	0.6751666256	0.6220433315
62	0.6754110118	0.6215541893
63	0.675549869	0.6212077779
64	0.67575185	0.6208107458
65	0.6759690687	0.6203745818
66	0.6760315903	0.6200473119
67	0.6763481231	0.6195325486
68	0.6766256164	0.6190602365
69	0.6767386966	0.618759132
70	0.6770524648	0.6183388096
71	0.6771181521	0.618021919
72	0.6772402418	0.6177148382
73	0.6775114552	0.6173522835
74	0.6777199307	0.6169567931
75	0.6779600915	0.616588818
76	0.6781624907	0.6162054725
77	0.6783405197	0.615861485
78	0.6784662098	0.6155854611
79	0.6786836512	0.6151985305
80	0.6789336804	0.6148200307
81	0.6791701805	0.6144624066
82	0.6793314658	0.6141318228
83	0.6795281781	0.6137736581
84	0.6796648476	0.6135340327
85	0.6797409	0.6133352296
86	0.6799080121	0.6130555039
87	0.6800083847	0.6127816089
88	0.6802484845	0.6124470624
89	0.6803497919	0.612201589
90	0.6804764002	0.6119507946
91	0.6805904304	0.6117224252
92	0.680695545	0.6115059575
93	0.6808233391	0.6112672712
94	0.6809920569	0.6109774193
95	0.6809792824	0.6109195449
96	0.6812111868	0.6106343277
97	0.6813515359	0.6104173338
98	0.6815315985	0.6101372784
99	0.6817353848	0.6098467883
100	0.681885499	0.6096286099
101	0.682110037	0.6093226081
102	0.6823203623	0.6090371909
103	0.6825659129	0.6087302969
104	0.6827752027	0.6084658135
105	0.6828360711	0.6083106708
106	0.6829369763	0.6081470175
107	0.683089092	0.6079138497
108	0.6831962562	0.6077159813
109	0.6833294142	0.6075067123
110	0.6835500453	0.6072406594
111	0.6836732064	0.6070597301
112	0.6837492326	0.6069186387
113	0.6838926307	0.6067061689
114	0.6840069008	0.6065132491
115	0.6841767192	0.6062807922
116	0.6843157719	0.6060913152
117	0.6844728756	0.6058939543
118	0.6846652164	0.6056426529
119	0.6847947176	0.6054201389
120	0.6849879273	0.6051856643
121	0.6851209443	0.6049650455
122	0.6852948352	0.6047228101
123	0.6854433517	0.6044852261
124	0.6855518045	0.6043452602
125	0.6858700862	0.6040840094
126	0.6860583462	0.6038691578
127	0.6862665851	0.6035969517
128	0.6863821453	0.6034373257
129	0.6864806661	0.6032723399
130	0.6866344514	0.6030998078
131	0.6867834684	0.6028987098
132	0.6869049938	0.6027286333
133	0.6869813976	0.6026208121
134	0.6871996169	0.6023749777
135	0.6873661541	0.6021482179
136	0.6874852841	0.601999939
137	0.6876066151	0.6018455221
138	0.6877927732	0.6015893984
139	0.6878663853	0.6014620478
140	0.6880323919	0.6012603899
141	0.6881291302	0.6011306513
142	0.6882230958	0.6009996149
143	0.6883834247	0.6008114332
144	0.688593846	0.6005620678
145	0.688773047	0.600361219
146	0.6889279392	0.6001583982
147	0.6890713448	0.5999817178
148	0.6892410183	0.5997743822
149	0.6893563094	0.5996374541
150	0.6894710918	0.5994855761
151	0.689595978	0.5993364678
152	0.6897065399	0.5991797718
153	0.6897687195	0.5990318732
154	0.689888173	0.5988647553
155	0.6900059963	0.5987058032
156	0.6901384543	0.5985312337
157	0.6902777734	0.5983552534
158	0.6903135691	0.5982831081
159	0.6905408603	0.5980666849
160	0.6906582749	0.5979311929
161	0.6908252214	0.5977304035
162	0.690890414	0.5976201614
163	0.6910715653	0.5974093986
164	0.6911285464	0.597287371
165	0.6912458023	0.5971157884
166	0.691340146	0.5970071073
167	0.6914685061	0.5968075267
168	0.6915970837	0.5966285768
169	0.6918093213	0.5963787776
170	0.6918979859	0.5962607767
171	0.692070332	0.5960551691
172	0.6921851138	0.5959380386
173	0.6923420092	0.5957573074
174	0.6924249588	0.5956130344
175	0.6925008347	0.5954616816
176	0.6925777678	0.5953406318
177	0.6927466645	0.5951331557
178	0.6928284045	0.5950168107
179	0.6929090376	0.5949070535
180	0.6930124211	0.5947548947
181	0.6930836985	0.5946370322
182	0.6931739647	0.5945236942
183	0.6932954981	0.5943481447
184	0.6934047138	0.5941973381
185	0.6935430295	0.5940095538
186	0.6936388412	0.5938715018
187	0.6938149107	0.5936977818
188	0.6939513905	0.5935605627
189	0.6940482318	0.5934175947
190	0.6942773281	0.5931342926
191	0.694391449	0.5929793764
192	0.6944951245	0.5928423685
193	0.6946945359	0.592645618
194	0.6948250625	0.5924920525
195	0.6949626041	0.5923416289
196	0.695129395	0.5921516659
197	0.6953056951	0.5919458671
198	0.6954507411	0.5917598712
199	0.6955964187	0.5915721115
200	0.6956936055	0.5914486186
201	0.695888383	0.5912262832
202	0.6960376029	0.5910354824
203	0.6961353698	0.5909053838
204	0.6962325193	0.5907777422
205	0.6963727556	0.5906288577
206	0.6964511074	0.5905006099
207	0.6965230765	0.5904073304
208	0.6966615089	0.5902429169
209	0.6967657587	0.5901210243
210	0.6968962963	0.5899790497
211	0.6970340819	0.5897759209
212	0.6971503979	0.589621708
213	0.6972240522	0.5895145281
214	0.6973475766	0.5893753451
215	0.6974672218	0.589200709
216	0.6975433578	0.5890928766
217	0.6976560477	0.5889541361
218	0.697762778	0.5888479706
219	0.6978581182	0.588706251
220	0.6979711583	0.5885828742
221	0.698067801	0.5884502146
222	0.6981666194	0.5883372924
223	0.6982641944	0.588196038
224	0.6983785478	0.5880412448
225	0.6984904025	0.5879016729
226	0.6986826906	0.5876882953
227	0.6987779891	0.5875981329
228	0.6989094924	0.5874383648
229	0.6990317081	0.5872861285
230	0.6991167941	0.5871632173
231	0.6991982523	0.5870502194
232	0.6992858321	0.5869174175
233	0.6993642736	0.5868251511
234	0.6994212409	0.5867192397
235	0.6995237567	0.5865848047
236	0.699616514	0.5864464086
237	0.6996981291	0.5863262558
238	0.6997927093	0.5861986639
239	0.6999230497	0.5860221174
240	0.6999422568	0.5859733305
241	0.7000509912	0.5858076842
242	0.7001207994	0.5857097178
243	0.7002523664	0.5855448635
244	0.7003898198	0.5853619228
245	0.7005162469	0.5852125759
246	0.7006292419	0.585060535
247	0.7007402697	0.5848995153
248	0.7008087852	0.5848130567
249	0.7008877678	0.5847248054
250	0.7010492501	0.5845566202
251	0.7011496549	0.5844283227
252	0.7012276248	0.5843147417
253	0.7013605963	0.5841456923
254	0.7014479741	0.584048859
255	0.7015459322	0.5839448784
256	0.7017009958	0.5837595954
257	0.7018066022	0.583620771
258	0.7018687618	0.5835320291
259	0.7019950501	0.5833815008
260	0.7020923602	0.5832438571
261	0.7021684301	0.5831572817
262	0.7023414803	0.5829633147
263	0.7024924563	0.5827988773
264	0.702570289	0.5826994747
265	0.7027528583	0.5824968259
266	0.7028247895	0.5823762895
267	0.702922607	0.5822521406
268	0.7030346923	0.5821172063
269	0.7031346676	0.5820094784
270	0.7032921627	0.5818227663
271	0.7034165775	0.5816741939
272	0.7035345163	0.58155107
273	0.7036015666	0.5814542298
274	0.7036671141	0.5813601283
275	0.7036943055	0.5812871095
276	0.7037702156	0.5811831438
277	0.7038664631	0.5810435354
278	0.703943634	0.5809235023
279	0.7040329681	0.5807884886
280	0.7041274666	0.5806877933
281	0.7042030355	0.5806079884
282	0.7042531878	0.5805459962
283	0.7044326828	0.5803694428
284	0.704433304	0.5803649593
285	0.7046007516	0.5801916694
286	0.7046524427	0.580124435
287	0.704747027	0.5800185747
288	0.7048608234	0.5798683411
289	0.7049514316	0.5797641086
290	0.704959556	0.5797514513
291	0.7050602393	0.5796301748
292	0.7051864177	0.5794634432
293	0.7052306989	0.579402923
294	0.7052388055	0.5793891881
295	0.7053209633	0.5792871167
296	0.705379102	0.5792005177
297	0.7054639355	0.5790869138
298	0.7055552196	0.578966277
299	0.7056493126	0.5788566884
300	0.7057634659	0.5787339028
301	0.7058372895	0.5786469802
302	0.7059351318	0.5785445254
303	0.7060199592	0.5784281379
304	0.706115227	0.5783055052
305	0.7062064419	0.5782055703
306	0.7062728006	0.5781221738
307	0.7063699448	0.5780102664
308	0.7064475095	0.5779058085
309	0.7065684488	0.5777735556
310	0.7066800483	0.577652771
311	0.7067936016	0.5775070878
312	0.7069123316	0.577384267
313	0.7069622442	0.5773179832
314	0.7071033251	0.5771430656
315	0.7072460864	0.5769765856
316	0.7073222736	0.5768843558
317	0.7074333153	0.5767417441
318	0.7075686414	0.5765695537
319	0.7076657707	0.5764506059
320	0.707724264	0.5763659639
321	0.7077491165	0.5763141072
322	0.7077839889	0.5762618045
323	0.7078427327	0.5761989062
324	0.7079218579	0.5761157196
325	0.7079864283	0.5760299407
326	0.7080497317	0.575935381
327	0.7081207184	0.5758467529
328	0.7081669067	0.5757749785
329	0.7082745551	0.5756252777
330	0.7084587386	0.5753927105
331	0.7085628892	0.5752775786
332	0.7085926867	0.5752366879
333	0.7087060691	0.5751213635
334	0.7088442474	0.5749966384
335	0.708939124	0.5748692223
336	0.7089763877	0.574817085
337	0.7090581888	0.5747257538
338	0.7091595348	0.5746149817
339	0.7092701634	0.5744983896
340	0.7094110812	0.5743280862
341	0.7095044597	0.5742182047
342	0.7096081401	0.5740921721
343	0.7096644915	0.5740180994
344	0.7097919875	0.5738709138
345	0.7099388437	0.5737017267
346	0.7100088187	0.5736167404
347	0.7100986243	0.5735129805
348	0.7101761578	0.5734180789
349	0.7102349345	0.5733363719
350	0.7102969762	0.5732657454
351	0.7103483429	0.5731752184
352	0.7104220535	0.5730728261
353	0.7104929614	0.5729709743
354	0.7105983577	0.5728478638
355	0.7106284017	0.5727892532
356	0.7106752478	0.5727063188
357	0.7107842813	0.5725660562
358	0.7109068734	0.5724254679
359	0.7109926181	0.572309001
360	0.7110194468	0.5722782794
361	0.7110950586	0.5721892059
362	0.7111724389	0.5721004664
363	0.7113400686	0.5719245141
364	0.7114377259	0.5718025525
365	0.7114949212	0.5717224153
366	0.7116099213	0.5715886422
367	0.711716501	0.5714620652
368	0.7117805246	0.5713876677
369	0.7118707658	0.5712749285
370	0.7119400637	0.5711876864
371	0.7120447783	0.5710539977
372	0.7121840888	0.5708938016
373	0.712246734	0.5708049241
374	0.7123443534	0.5706866767
375	0.7124386613	0.5705818839
376	0.7125445834	0.5704477443
377	0.7126535299	0.5703277015
378	0.7127450981	0.5702170997
379	0.7128300945	0.5701311836
380	0.7128934896	0.5700568148
381	0.7130068259	0.5699024954
382	0.7130500291	0.5698455001
383	0.7132008546	0.5696630585
384	0.7132654464	0.5695835177
385	0.7133717716	0.5694441774
386	0.7134324019	0.5693750957
387	0.713524825	0.5692331832
388	0.7136560836	0.5690959087
389	0.7137935582	0.5689364211
390	0.7138957297	0.568803136
391	0.7139774409	0.5687112951
392	0.714023846	0.5686474263
393	0.7141375751	0.5684779266
394	0.7142068374	0.5683894097
395	0.7142705325	0.5683203676
396	0.7143347841	0.5682246265
397	0.7143739485	0.5681689355
398	0.7144306084	0.5680988435
399	0.7145153738	0.5679938189
400	0.7145724463	0.5679205282
401	0.7146419475	0.5678351529
402	0.714758054	0.5677024889
403	0.7148499109	0.5675940957
404	0.714892816	0.5675342124
405	0.7149433568	0.567457757
406	0.7150406762	0.5673342582
407	0.7151451505	0.567234087
408	0.7152082507	0.5671545445
409	0.7153119371	0.5670264182
410	0.7153767075	0.5669271945
411	0.7154473496	0.56685741
412	0.7154952918	0.5668079197
413	0.7155380444	0.5667561541
414	0.7155837702	0.5666880006
415	0.7156183413	0.5666396727
416	0.7157016973	0.5665386072
417	0.7157947747	0.5663998727
418	0.7158833089	0.5662847256
419	0.7159095032	0.5662508998
420	0.7160477461	0.5661013885
421	0.7161041275	0.5660340943
422	0.7161889256	0.5659394378
423	0.7162664553	0.5658467801
424	0.7163567319	0.5657375592
425	0.7164496662	0.5656104965
426	0.7165207412	0.5655287056
427	0.7165916474	0.565453629
428	0.7167178033	0.5652804108
429	0.7168122326	0.5651753206
430	0.7168821247	0.5651008693
431	0.7169992628	0.564956691
432	0.7170702082	0.5648707831
433	0.7171015868	0.5648326216
434	0.7172005864	0.5647070635
435	0.7173026925	0.5645924426
436	0.7173784874	0.5645073188
437	0.7174927061	0.5643685128
438	0.7175619975	0.5642787314
439	0.7176296477	0.5641983945
440	0.717729408	0.564084935
441	0.7178414784	0.5639403398
442	0.7179421766	0.5638139482
443	0.7180245807	0.5637227377
444	0.7180812711	0.5636680247
445	0.7181281161	0.5636132389
446	0.7182347014	0.5634991513
447	0.7183444294	0.5633699425
448	0.71842695	0.5632549944
449	0.718477963	0.5631775191
450	0.7185757974	0.563066527
451	0.7186545956	0.5629668763
452	0.7187122888	0.5628821437
453	0.7187587604	0.5628170322
454	0.7188022277	0.5627641062
455	0.7188682227	0.5626773397
456	0.718936471	0.5625986455
457	0.7189979936	0.562520358
458	0.7191199906	0.5623738684
459	0.7192223031	0.5622228186
460	0.7192317873	0.5622080293
461	0.7193248679	0.5620951276
462	0.7194393144	0.5619670364
463	0.719462434	0.5619296514
464	0.7195115778	0.5618645138
465	0.7196358535	0.561721789
466	0.7197768093	0.5615663361
467	0.7199149465	0.5614108744
468	0.7200285893	0.5612591181
469	0.7200985629	0.561166257
470	0.7201493279	0.561082362
471	0.7202079398	0.5610085827
472	0.7202320748	0.5609722179
473	0.7202974904	0.5608944695
474	0.7203723492	0.5608103483
475	0.7204845374	0.5606591003
476	0.7206061605	0.5605138048
477	0.7207225087	0.5603493217
478	0.7207955401	0.5602619701
479	0.7209183499	0.560115378
480	0.7210447126	0.5599524011
481	0.721081967	0.5599065402
482	0.7211603765	0.5598096006
483	0.7212306672	0.5597319477
484	0.7213308719	0.5596145406
485	0.7213698442	0.5595634976
486	0.7214257423	0.5594975598
487	0.7214895482	0.5594110465
488	0.7215498856	0.5593472823
489	0.7215639975	0.5593292664
490	0.7216677916	0.5592199115
491	0.7217103624	0.5591646936
492	0.7218062136	0.5590239865
493	0.7219054313	0.5588996534
494	0.7219467761	0.5588268399
495	0.7220974302	0.5586570763
496	0.7222089961	0.55852376
497	0.7223181944	0.5583952505
498	0.7224167987	0.5582891521
499	0.7225150229	0.5581663295
500	0.7225827025	0.5580853392
