iter	TossMetric	Logloss
501	0.7226857655	0.5579674395
502	0.7227924762	0.5578343503
503	0.7229044058	0.5577104198
504	0.7230341053	0.5575475496
505	0.7231789441	0.5573647833
506	0.723193156	0.557335249
507	0.7232386082	0.5572753147
508	0.7232670024	0.5572374732
509	0.7233436429	0.5571364682
510	0.7234037961	0.5570540131
511	0.7234611339	0.5569843838
512	0.7235821528	0.556824944
513	0.7236348316	0.5567693937
514	0.7237525246	0.5566165836
515	0.7238241183	0.5565178162
516	0.72392153	0.5564025489
517	0.7240130423	0.5563059109
518	0.7241206032	0.5561794342
519	0.7242025669	0.5560534143
520	0.7243092468	0.5559302788
521	0.7243626455	0.5558558669
522	0.7244552431	0.5557372324
523	0.7245789774	0.5555828888
524	0.7246503085	0.5554908169
525	0.724718197	0.5553932101
526	0.7248099484	0.5552978936
527	0.7249171034	0.5551416267
528	0.7250541269	0.5549796772
529	0.7251270732	0.5548458355
530	0.7252419574	0.5547015195
531	0.7253259206	0.5545975274
532	0.7254796028	0.5544343978
533	0.7255222381	0.5543877473
534	0.7256456831	0.5542421741
535	0.7256822034	0.55419928
536	0.7258601078	0.5539885692
537	0.7259746146	0.5538352244
538	0.7261229186	0.5536634274
539	0.7262148603	0.5535496075
540	0.7262772333	0.5534688772
541	0.7263308506	0.5534030013
542	0.7264278426	0.5533049712
543	0.7264875029	0.5532464078
544	0.7265850392	0.5531350245
545	0.7266246168	0.5530795101
546	0.7266873536	0.552999472
547	0.7267879473	0.5528325586
548	0.7268682121	0.5527241208
549	0.7269138865	0.5526736679
550	0.7269678031	0.5525982996
551	0.7270762595	0.5524617701
552	0.7272015084	0.5523022349
553	0.7272711518	0.552209083
554	0.7272995597	0.5521716032
555	0.727360205	0.5520940433
556	0.7273943672	0.5520531789
557	0.7275264396	0.5518999354
558	0.7276519136	0.5517601585
559	0.727715679	0.5516752065
560	0.7277907109	0.5515704561
561	0.7278708654	0.5514645479
562	0.7279152835	0.5514101176
563	0.7280588657	0.5512366413
564	0.7281487863	0.5511279844
565	0.7281738771	0.5510995558
566	0.7282382065	0.5510345863
567	0.7283521211	0.5508923637
568	0.728444689	0.5507818088
569	0.7286097093	0.5505960869
570	0.7287437316	0.5504196231
571	0.7287931644	0.5503606145
572	0.7288998327	0.5502229818
573	0.7289932949	0.5501125073
574	0.729098844	0.5499722774
575	0.7291653513	0.5498711842
576	0.7293289928	0.5496721191
577	0.7294035682	0.5495915669
578	0.7295009977	0.5494715788
579	0.7295794589	0.5493842061
580	0.7296450984	0.5493086936
581	0.7297839384	0.5491388631
582	0.7298468159	0.5490664472
583	0.7298843122	0.549018968
584	0.7299300055	0.5489611393
585	0.7301002093	0.5487711378
586	0.7301821519	0.5486730214
587	0.7302582066	0.548584753
588	0.7303164787	0.5485138221
589	0.7304763232	0.5483311503
590	0.7305785392	0.5482118015
591	0.7306358691	0.54814741
592	0.7307073315	0.5480493398
593	0.7307824902	0.5479490843
594	0.7309179358	0.5477811454
595	0.7309797246	0.5477095487
596	0.7310784023	0.5475821987
597	0.7311692608	0.5474646038
598	0.7312048003	0.5474151153
599	0.7312355008	0.5473666805
600	0.7313298561	0.547245201
601	0.7314418061	0.5471197582
602	0.731511073	0.547010096
603	0.7315833255	0.5469189699
604	0.7317199175	0.5467625259
605	0.7318509424	0.5465873962
606	0.7319326312	0.5465030468
607	0.7320013262	0.5464216295
608	0.7320550238	0.5463587128
609	0.7321017672	0.5462957521
610	0.7321623033	0.5461988103
611	0.7322768931	0.5460530044
612	0.7323706268	0.5459396294
613	0.7324436796	0.5458369138
614	0.7325007359	0.5457567754
615	0.7325387979	0.5457147023
616	0.7326479716	0.5455772316
617	0.7326931067	0.5455148623
618	0.732769975	0.5454143736
619	0.7329327019	0.5452095389
620	0.7329838539	0.545150905
621	0.73304683	0.5450574451
622	0.7331168825	0.5449636248
623	0.733266481	0.5447719565
624	0.7333793346	0.544634923
625	0.733466201	0.5445153738
626	0.7336331065	0.5443106339
627	0.7337334264	0.5441907315
628	0.7338192642	0.5440605745
629	0.7338742651	0.5439720976
630	0.7340571928	0.5437405185
631	0.7341367689	0.5436392832
632	0.7341928746	0.5435634693
633	0.7342943893	0.543452364
634	0.7343958898	0.5433252559
635	0.7344904031	0.5432217392
636	0.7345753225	0.5431166235
637	0.7346700305	0.5430176759
638	0.7347447363	0.5429224806
639	0.7348852867	0.5427535765
640	0.7350145012	0.5425966679
641	0.7350604335	0.542521224
642	0.7351354803	0.5424293157
643	0.7351703647	0.542386517
644	0.7353013519	0.5422254779
645	0.7354294613	0.5420631362
646	0.7355635575	0.5418937091
647	0.7356391353	0.5417821379
648	0.7356924601	0.5417010679
649	0.7357722756	0.5416124317
650	0.7358737058	0.5414696156
651	0.7360031012	0.5413021102
652	0.7361301032	0.5411407818
653	0.7362787765	0.540965225
654	0.7363258329	0.5409040418
655	0.7364177383	0.5407881623
656	0.7365258917	0.5406563963
657	0.7366253977	0.5405246821
658	0.7367762104	0.5403472485
659	0.7369056837	0.5401723317
660	0.7370364933	0.5400242657
661	0.7371054726	0.539925819
662	0.7372253473	0.5397778863
663	0.7372767824	0.5397087383
664	0.7373753235	0.5395902903
665	0.7374769939	0.5394558581
666	0.7375614218	0.5393529852
667	0.7376325774	0.5392604543
668	0.7377003214	0.539172855
669	0.7377549647	0.5391022403
670	0.7378583757	0.5389557
671	0.7379689865	0.5388056522
672	0.7380743933	0.5386416655
673	0.7381248387	0.5385659495
674	0.7381736782	0.5385011915
675	0.7382929972	0.538360438
676	0.7383636707	0.5382644421
677	0.7384317707	0.538178412
678	0.7385074976	0.5380778327
679	0.7385491034	0.5380237542
680	0.738660643	0.5378785659
681	0.7387471963	0.5377754493
682	0.7388537325	0.5376447676
683	0.7390052469	0.5374512421
684	0.7390974559	0.537337236
685	0.7391507235	0.5372637456
686	0.7392368086	0.5371461485
687	0.7393048475	0.537062427
688	0.73942225	0.5369115645
689	0.739491279	0.5368183287
690	0.7395862584	0.5366853912
691	0.7396207531	0.5366269978
692	0.739721917	0.5365102909
693	0.7397867392	0.5364312926
694	0.7398279676	0.5363775487
695	0.739960098	0.5362223263
696	0.7401242133	0.5360174421
697	0.7402818033	0.5358292523
698	0.7404147724	0.5356690238
699	0.740567142	0.5354639109
700	0.7406550535	0.5353585864
701	0.7407237924	0.535240599
702	0.7408597962	0.5350617087
703	0.7409148291	0.5349906844
704	0.7410579249	0.5348078556
705	0.7411523176	0.5346863574
706	0.7412797025	0.5345402962
707	0.7413844544	0.534422955
708	0.7414965965	0.5342885376
709	0.7415981184	0.5341570397
710	0.7416191232	0.5341363414
711	0.7416635681	0.5340770897
712	0.7417328519	0.5339991616
713	0.7417680372	0.5339530961
714	0.741864196	0.533832911
715	0.7420077045	0.5336533764
716	0.7420424825	0.5335947476
717	0.7421330422	0.5334847935
718	0.742176725	0.5334271736
719	0.7422178149	0.5333640426
720	0.7423460431	0.5331983396
721	0.7424432447	0.5330678157
722	0.7424870188	0.5330142822
723	0.7425856395	0.5328795556
724	0.7427076108	0.5327212606
725	0.7427636621	0.5326381006
726	0.7428662313	0.5324740459
727	0.7429818284	0.5323161063
728	0.7430557876	0.5322166333
729	0.7431617279	0.5320800178
730	0.7431955525	0.5320242862
731	0.7433203431	0.5318763901
732	0.7433811227	0.5318017935
733	0.7434344068	0.5317368581
734	0.7434770031	0.531667852
735	0.7435426538	0.5315798515
736	0.7435947689	0.5315146746
737	0.7436823201	0.5313908584
738	0.743744944	0.5313098297
739	0.7438681158	0.5311712933
740	0.7439152198	0.5311165211
741	0.7440431213	0.5309718409
742	0.7440876757	0.5309121138
743	0.7441468325	0.5308266853
744	0.7442185664	0.5307325416
745	0.7442905062	0.5306379415
746	0.7443630652	0.5305269624
747	0.7444872293	0.5303924436
748	0.7445782786	0.5302855951
749	0.744678824	0.5301647243
750	0.7447725022	0.530050038
751	0.7448243017	0.5299861322
752	0.7449647574	0.5297959685
753	0.7450305466	0.5297151031
754	0.7451060426	0.5296246191
755	0.7452090538	0.5294903909
756	0.7453217773	0.5293547396
757	0.745459042	0.5291747921
758	0.7455444164	0.5290961021
759	0.7456218191	0.52898051
760	0.7457193052	0.5288783504
761	0.7458705148	0.5287045568
762	0.7459623437	0.5285767056
763	0.7460414706	0.5284716383
764	0.7461126907	0.5283678022
765	0.7461673506	0.5282951449
766	0.7462095582	0.5282432661
767	0.7463274829	0.5280976103
768	0.7464192037	0.5279866733
769	0.746498462	0.5278806597
770	0.7465459753	0.5278196311
771	0.7466202005	0.5277189659
772	0.7466434582	0.527691607
773	0.7466758531	0.5276503678
774	0.746789882	0.5275061747
775	0.746896632	0.5273761938
776	0.7470035107	0.5272408313
777	0.7471295646	0.5270801537
778	0.7472158438	0.5269656684
779	0.7472795288	0.5268746659
780	0.747373019	0.5267533091
781	0.7474382285	0.5266744292
782	0.747486208	0.5266121171
783	0.7475504436	0.5265299171
784	0.7476678885	0.5263752553
785	0.7477616741	0.5262412982
786	0.7478313577	0.5261545687
787	0.7478710628	0.5261038404
788	0.7479709064	0.5259701226
789	0.7480551793	0.5258657609
790	0.7481474712	0.5257230207
791	0.7481896284	0.5256661171
792	0.7482639727	0.5255716222
793	0.7483969913	0.5254104862
794	0.7485020022	0.5252577967
795	0.7485658848	0.5251763353
796	0.7486888374	0.5250333809
797	0.7487710828	0.5249207913
798	0.7488579426	0.5248140995
799	0.7489823708	0.5246396105
800	0.7490443507	0.5245570514
801	0.7490762094	0.5245139837
802	0.7491153715	0.5244552703
803	0.7492123127	0.5243131838
804	0.7493119193	0.5241823411
805	0.749410014	0.5240465529
806	0.7494958162	0.5239359632
807	0.749597994	0.5238173872
808	0.7496871085	0.5237032593
809	0.7497419628	0.5236251694
810	0.7498664378	0.5234661281
811	0.7499139914	0.5233995421
812	0.7499470032	0.5233524396
813	0.7500120413	0.5232730669
814	0.7500878176	0.5231739776
815	0.750185666	0.5230479081
816	0.7502796678	0.5229159257
817	0.7503183709	0.5228553487
818	0.7503908944	0.5227585215
819	0.750515471	0.5226027485
820	0.7505433629	0.522567861
821	0.7505910699	0.522491648
822	0.7507117674	0.5223161242
823	0.7507550953	0.5222570659
824	0.7508752712	0.5221082557
825	0.7509255144	0.5220418343
826	0.7510176695	0.5219157356
827	0.7510990302	0.5218121805
828	0.7512371025	0.5216588459
829	0.7513068885	0.5215725252
830	0.751472653	0.5213606375
831	0.7515634241	0.521242176
832	0.7516290188	0.5211756826
833	0.7517298168	0.5210522232
834	0.7517783462	0.520994667
835	0.7518227111	0.5209349834
836	0.7519164025	0.5208162528
837	0.7520261673	0.5206774211
838	0.7520914863	0.520588758
839	0.7521553678	0.5205078486
840	0.752231716	0.5204060155
841	0.7523368867	0.5202723833
842	0.7524814531	0.5200807422
843	0.7525670376	0.5199780566
844	0.7526360526	0.5198996311
845	0.7527415788	0.5197679327
846	0.7528423427	0.5196338074
847	0.7528905822	0.5195492485
848	0.7529419295	0.5194830241
849	0.7529994504	0.5194090758
850	0.7530960383	0.5192772082
851	0.7532689256	0.5190866024
852	0.753401167	0.5189200174
853	0.7534433529	0.5188673038
854	0.7535416124	0.5187484648
855	0.7536076533	0.5186609025
856	0.7536482099	0.5186090644
857	0.7537558302	0.5184717855
858	0.7538876715	0.5183043771
859	0.7539035387	0.5182723959
860	0.753970948	0.5181835447
861	0.7540567082	0.5180815171
862	0.7541180782	0.5180056681
863	0.7541888936	0.5179123063
864	0.754211684	0.5178904123
865	0.7542632013	0.5178175863
866	0.7543130525	0.5177602998
867	0.7544217734	0.5176133854
868	0.7545233197	0.5174834666
869	0.7545459588	0.5174504176
870	0.7546018309	0.517364763
871	0.7546293291	0.5173300228
872	0.754737123	0.5172032511
873	0.7547770945	0.5171499222
874	0.7549002812	0.5169763762
875	0.7550029199	0.5168440542
876	0.7550518836	0.5167803089
877	0.755157523	0.5166637565
878	0.7552106856	0.51659643
879	0.755265279	0.5165339783
880	0.7553230116	0.5164577562
881	0.7554212668	0.5163399583
882	0.7555025624	0.5162444987
883	0.7555671265	0.5161510804
884	0.755601416	0.5161015143
885	0.755654552	0.5160294889
886	0.7557083673	0.5159531079
887	0.7557672186	0.5158723386
888	0.7557836627	0.5158527077
889	0.7558690596	0.5157482214
890	0.7559104158	0.5156920048
891	0.7559505947	0.5156559249
892	0.7560596985	0.5155179188
893	0.7561664239	0.5153764328
894	0.7563267568	0.5151913573
895	0.7563836237	0.5151141287
896	0.7564705507	0.5149968284
897	0.7565432801	0.51490301
898	0.7565838403	0.5148626531
899	0.7566363673	0.5148003013
900	0.7567594849	0.5146431307
901	0.7568067153	0.5145847759
902	0.7568937779	0.5144816048
903	0.7569717244	0.514379576
904	0.7570347405	0.514292379
905	0.7570988923	0.5142119082
906	0.757278505	0.5139986352
907	0.7573785286	0.5138587249
908	0.7574584915	0.513750896
909	0.7575365285	0.5136511484
910	0.7576225472	0.5135543452
911	0.7577554505	0.5133799367
912	0.7578146302	0.5133071897
913	0.7578599388	0.5132419666
914	0.7579158508	0.5131717801
915	0.7580210782	0.5130324588
916	0.7580935035	0.5129541008
917	0.7582076093	0.5128092535
918	0.7583122575	0.5126701672
919	0.7584102833	0.5125356108
920	0.7585615053	0.5123549199
921	0.7586466699	0.5122453522
922	0.7586921098	0.5121920816
923	0.7587438702	0.5121218821
924	0.75885768	0.5119710916
925	0.7589507834	0.5118583176
926	0.7590215369	0.5117657606
927	0.7590517626	0.5117210869
928	0.7591160838	0.5116404615
929	0.7592019153	0.5115227689
930	0.7592722278	0.5114386137
931	0.7593210316	0.5113825596
932	0.7593995608	0.5112749133
933	0.7595108457	0.5111527746
934	0.7595909716	0.5110539103
935	0.7596869148	0.5109289677
936	0.7597708659	0.5108155556
937	0.7598569904	0.5107045
938	0.7598813601	0.5106752455
939	0.7599773298	0.5105519337
940	0.7600648262	0.5104261579
941	0.7601430234	0.510317437
942	0.7602205697	0.5102247196
943	0.7602519263	0.5101874435
944	0.7603219455	0.5100938218
945	0.7603920179	0.5099937042
946	0.7604687615	0.509894708
947	0.7605311149	0.5098015716
948	0.7605878298	0.5097346585
949	0.7606450379	0.5096523902
950	0.7607340719	0.5095422866
951	0.7608348644	0.5094248205
952	0.7608584124	0.5093941932
953	0.7609366596	0.5093037447
954	0.7610087816	0.5092017056
955	0.761079329	0.5091017082
956	0.7611211269	0.5090380562
957	0.7611813765	0.5089623943
958	0.7612554718	0.5088800835
959	0.7613444003	0.5087490436
960	0.7614184072	0.5086545923
961	0.7614875892	0.5085647113
962	0.7615814542	0.5084494984
963	0.7616311508	0.5083889825
964	0.7617135719	0.5082755587
965	0.7618152891	0.5081471687
966	0.7619446279	0.5079812063
967	0.7620215251	0.5078919859
968	0.762118368	0.5077834715
969	0.7621894227	0.5076812228
970	0.7622280888	0.5076271499
971	0.7623265395	0.5074880861
972	0.7623978568	0.507391744
973	0.7624908706	0.5072699747
974	0.7625912525	0.5071612506
975	0.7626669738	0.507066171
976	0.762736831	0.5069805538
977	0.7628221552	0.5068753886
978	0.762878317	0.5068040094
979	0.7629660217	0.5066879448
980	0.7630526855	0.5065585907
981	0.7631671049	0.5064217123
982	0.7632053737	0.5063588708
983	0.7632943782	0.5062275119
984	0.7633302451	0.5061743978
985	0.7634161087	0.5060616884
986	0.7634712188	0.5059887083
987	0.763524569	0.5059211488
988	0.7635740091	0.5058672762
989	0.7636516439	0.5057653437
990	0.7636932854	0.5057113433
991	0.763742232	0.505634522
992	0.7637761507	0.5055993741
993	0.7638604045	0.5054973857
994	0.7639321396	0.5053858731
995	0.7640333335	0.5052553378
996	0.7641120021	0.5051579363
997	0.7641856109	0.5050647621
998	0.7642525147	0.5049880751
999	0.7642887662	0.5049285128
